ARPC1A HLA-DRA 16.0
ARPC1A HVCN1 20.0
ARPC1A ICAM3 18.0
ARPC1A IFI27 15.0
ARPC1A IFIT1 13.0
ARPC1A IL12RB1 21.0
ARPC1A IL1RN 15.0
ARPC1A IL21R 24.0
ARPC1A IL23R 11.0
ARPC1A ITGAL 24.0
ARPC1A ITGAX 22.0
ARPC1A ITGB1BP1 12.0
ARPC1A ITGB4 16.0
ARPC1A ITGB7 12.0
ARPC1A KLC3 16.0
ARPC1A KLF6 11.0
ARPC1A KLK5 11.0
ARPC1A KLK6 11.0
ARPC1A KRT1 18.0
ARPC1A KRT13 20.0
ARPC1A KRT14 19.0
ARPC1A KRT15 19.0
ARPC1A KRT18 12.0
ARPC1A KRT5 18.0
ARPC1A KRT6C 19.0
ARPC1A LAMA3 19.0
ARPC1A LAMC2 11.0
ARPC1A LCP1 18.0
ARPC1A LILRB1 11.0
ARPC1A LITAF 11.0
ARPC1A LRMP 20.0
ARPC1A LRPPRC 14.0
ARPC1A LSR 24.0
ARPC1A LY86 23.0
ARPC1A MAP3K5 11.0
ARPC1A MLPH 19.0
ARPC1A MS4A1 17.0
ARPC1A MYH14 21.0
ARPC1A MYL2 21.0
ARPC1A MYLPF 11.0
ARPC1A MYO1B 17.0
ARPC1A NCOA3 16.0
ARPC1A NEK6 20.0
ARPC1A NR0B2 13.0
ARPC1A NUP214 14.0
ARPC1A OPTN 23.0
ARPC1A P2RY2 14.0
ARPC1A PARD6B 11.0
ARPC1A PGK1 16.0
ARPC1A PLCG2 21.0
ARPC1A PLEK 13.0
ARPC1A PMF1 11.0
ARPC1A PPP1R13B 11.0
ARPC1A PRMT1 14.0
ARPC1A PRNP 13.0
ARPC1A PTHLH 16.0
ARPC1A PTPN6 11.0
ARPC1A PTPRC 15.0
ARPC1A PVRL4 14.0
ARPC1A PYGL 11.0
ARPC1A RAB38 11.0
ARPC1A RHOH 15.0
ARPC1A RUNX3 24.0
ARPC1A SCEL 16.0
ARPC1A SDF2L1 11.0
ARPC1A SERPINB3 16.0
ARPC1A SERPINE2 14.0
ARPC1A SHD 12.0
ARPC1A SKAP1 11.0
ARPC1A SP140 21.0
ARPC1A SPIB 19.0
ARPC1A SPN 22.0
ARPC1A ST14 13.0
ARPC1A ST6GALNAC2 16.0
ARPC1A STARD13 16.0
ARPC1A SULT2A1 18.0
ARPC1A TDRD1 12.0
ARPC1A TGM1 14.0
ARPC1A THBS1 14.0
ARPC1A TLR1 21.0
ARPC1A TLR10 21.0
ARPC1A TLR6 18.0
ARPC1A TLR7 20.0
ARPC1A TNFRSF13B 11.0
ARPC1A TRIM69 14.0
ARPC1A WDR74 12.0
ARPC1A YAP1 14.0
ARPC1A ZBTB32 13.0
ARPC1A ZNF365 16.0
ARPC1A CA12 8.0
ARPC1A CA2 9.0
ARPC1A CCL3 10.0
ARPC1A CLDN1 9.0
ARPC1A COL9A2 10.0
ARPC1A FLG 8.0
ARPC1A HOXC6 10.0
ARPC1A ICOS 9.0
ARPC1A IL1B 10.0
ARPC1A KRT4 10.0
ARPC1A LAD1 9.0
ARPC1A LAPTM5 10.0
ARPC1A MGLL 8.0
ARPC1A PKP1 9.0
ARPC1A PLA1A 10.0
ARPC1A PSTPIP1 10.0
ARPC1A RDX 10.0
ARPC1A SEMA7A 10.0
ARPC1A TINAGL1 9.0
ARPC1A DYNLL2 8.0
ARPC1A JUNB 9.0
ARPC1A LYPD3 9.0
ARPC1A RAPGEFL1 9.0
ARPC1A RPL7 8.0
ARPC1A SORL1 8.0
ASCL1 ALOX5AP 15.0
ASCL1 APBB1IP 13.0
ASCL1 APLP2 14.0
ASCL1 ASPSCR1 14.0
ASCL1 BCAS1 22.0
ASCL1 BCLAF1 17.0
ASCL1 BZRAP1 15.0
ASCL1 CALML3 18.0
ASCL1 CAPG 21.0
ASCL1 CASP14 22.0
ASCL1 CD44 15.0
ASCL1 CD59 15.0
ASCL1 CD7 16.0
ASCL1 CD79A 22.0
ASCL1 CEACAM5 22.0
ASCL1 CEACAM6 15.0
ASCL1 CHD6 14.0
ASCL1 CIITA 24.0
ASCL1 CORO1A 21.0
ASCL1 CSF2 17.0
ASCL1 CYP1B1 21.0
ASCL1 DARS 17.0
ASCL1 DDX17 13.0
ASCL1 DLK2 19.0
ASCL1 DSC1 14.0
ASCL1 DSG3 15.0
ASCL1 DUSP22 12.0
ASCL1 EBI3 26.0
ASCL1 EHF 15.0
ASCL1 ERBB3 16.0
ASCL1 ETFB 25.0
ASCL1 EVL 22.0
ASCL1 FBXW7 12.0
ASCL1 FCER2 29.0
ASCL1 FERMT1 17.0
ASCL1 FGD2 14.0
ASCL1 FRMD6 15.0
ASCL1 FXYD3 24.0
ASCL1 G6PC 12.0
ASCL1 GJB3 16.0
ASCL1 GNA15 22.0
ASCL1 GRAP2 13.0
ASCL1 GRHL3 22.0
ASCL1 HCST 21.0
ASCL1 HIST1H2BD 17.0
ASCL1 HIST2H2BE 13.0
ASCL1 HLA-DMA 21.0
ASCL1 HLA-DPB1 21.0
ASCL1 HLA-DQA1 20.0
ASCL1 HLA-DQB1 19.0
ASCL1 HLA-DRA 21.0
ASCL1 HOXC6 13.0
ASCL1 HVCN1 19.0
ASCL1 ICAM3 19.0
ASCL1 ID1 12.0
ASCL1 IFI27 17.0
ASCL1 IFIT1 13.0
ASCL1 IL12RB1 23.0
ASCL1 IL1RN 15.0
ASCL1 IL21R 29.0
ASCL1 IL23R 13.0
ASCL1 IL2RG 12.0
ASCL1 ITGAL 26.0
ASCL1 ITGAX 20.0
ASCL1 ITGB1BP1 13.0
ASCL1 ITGB4 18.0
ASCL1 ITGB7 13.0
ASCL1 KLC3 18.0
ASCL1 KRT1 15.0
ASCL1 KRT13 22.0
ASCL1 KRT14 21.0
ASCL1 KRT15 21.0
ASCL1 KRT18 13.0
ASCL1 KRT5 16.0
ASCL1 KRT6C 17.0
ASCL1 LAMA3 22.0
ASCL1 LAMC2 13.0
ASCL1 LCP1 19.0
ASCL1 LITAF 14.0
ASCL1 LRMP 21.0
ASCL1 LRPPRC 16.0
ASCL1 LSR 26.0
ASCL1 LY86 25.0
ASCL1 MLPH 19.0
ASCL1 MS4A1 15.0
ASCL1 MYH14 22.0
ASCL1 MYL2 23.0
ASCL1 MYLPF 14.0
ASCL1 MYO1B 17.0
ASCL1 MYO3B 12.0
ASCL1 NCOA3 15.0
ASCL1 NEK6 22.0
ASCL1 NR0B2 13.0
ASCL1 NUP214 12.0
ASCL1 OFD1 13.0
ASCL1 OPTN 23.0
ASCL1 P2RY2 16.0
ASCL1 PGK1 16.0
ASCL1 PLCG2 22.0
ASCL1 PLEK 17.0
ASCL1 PMF1 14.0
ASCL1 PPP1R13B 12.0
ASCL1 PRMT1 19.0
ASCL1 PRNP 18.0
ASCL1 PTHLH 21.0
ASCL1 PTPRC 17.0
ASCL1 PVRL4 15.0
ASCL1 PYGL 13.0
ASCL1 RDX 14.0
ASCL1 RHOH 16.0
ASCL1 RUNX3 23.0
ASCL1 SAMSN1 12.0
ASCL1 SCEL 18.0
ASCL1 SEMA7A 13.0
ASCL1 SERPINB3 20.0
ASCL1 SERPINE2 15.0
ASCL1 SHD 16.0
ASCL1 SKAP1 12.0
ASCL1 SP140 21.0
ASCL1 SPIB 21.0
ASCL1 SPN 21.0
ASCL1 ST14 13.0
ASCL1 ST6GALNAC2 17.0
ASCL1 STARD13 17.0
ASCL1 STAT5A 13.0
ASCL1 STX5 12.0
ASCL1 SULT2A1 17.0
ASCL1 TDRD1 12.0
ASCL1 TGM1 14.0
ASCL1 THBS1 15.0
ASCL1 TLR1 20.0
ASCL1 TLR10 20.0
ASCL1 TLR6 19.0
ASCL1 TLR7 20.0
ASCL1 TRIM69 13.0
ASCL1 WDR74 13.0
ASCL1 YAP1 13.0
ASCL1 ZBTB32 17.0
ASCL1 ZNF365 16.0
ASCL1 CA2 10.0
ASCL1 CAP1 9.0
ASCL1 CCL3 10.0
ASCL1 CD79B 11.0
ASCL1 CDH11 9.0
ASCL1 CLDN1 9.0
ASCL1 COL9A2 10.0
ASCL1 DOK7 11.0
ASCL1 GAS7 7.0
ASCL1 ICOS 11.0
ASCL1 KLK5 11.0
ASCL1 KLK6 11.0
ASCL1 KRT4 11.0
ASCL1 LAD1 9.0
ASCL1 LAMP1 9.0
ASCL1 LAPTM5 11.0
ASCL1 LCN2 9.0
ASCL1 MAP4K1 9.0
ASCL1 MGLL 9.0
ASCL1 MSC 9.0
ASCL1 PKP1 9.0
ASCL1 PLA1A 11.0
ASCL1 PSTPIP1 9.0
ASCL1 PTPN6 11.0
ASCL1 RAB38 11.0
ASCL1 SASH3 8.0
ASCL1 SELPLG 11.0
ASCL1 SUB1 10.0
ASCL1 TBX5 8.0
ASCL1 TNFRSF13B 11.0
ASCL1 SPDEF 7.0
ASCL1 JUNB 10.0
ASCL1 KLF6 11.0
ASCL1 LILRB1 10.0
ASCL1 LIPG 11.0
ASCL1 LYPD3 9.0
ASCL1 MAP3K5 11.0
ASCL1 RAPGEFL1 9.0
ASCL1 RPL7 8.0
ASCL1 SORL1 8.0
ASCL1 TRAPPC2L 10.0
ASCL1 TSPAN12 9.0
ASCL1 ZFP36 9.0
BCAS1 ALOX5AP 14.0
BCAS1 APOC1 10.0
BCAS1 ASPSCR1 14.0
BCAS1 ATAD2 10.0
BCAS1 APBB1IP 13.0
BCAS1 APLP2 14.0
BCAS1 BCLAF1 15.0
BCAS1 BZRAP1 17.0
BCAS1 CALML3 22.0
BCAS1 CAPG 24.0
BCAS1 CASP14 25.0
BCAS1 CD44 15.0
BCAS1 CD59 16.0
BCAS1 CD7 21.0
BCAS1 CD79A 25.0
BCAS1 CEACAM5 26.0
BCAS1 CEACAM6 19.0
BCAS1 CHD6 15.0
BCAS1 CIITA 25.0
BCAS1 CORO1A 26.0
BCAS1 CSF2 18.0
BCAS1 CYP1B1 26.0
BCAS1 DARS 22.0
BCAS1 DDX17 14.0
BCAS1 DLK2 21.0
BCAS1 DSC1 15.0
BCAS1 DSG3 16.0
BCAS1 DUSP22 14.0
BCAS1 DYNC1H1 14.0
BCAS1 EBI3 26.0
BCAS1 EHF 18.0
BCAS1 ERBB3 20.0
BCAS1 ETFB 28.0
BCAS1 EVL 24.0
BCAS1 FBXW7 14.0
BCAS1 FCER2 34.0
BCAS1 FERMT1 19.0
BCAS1 FGD2 16.0
BCAS1 FGL1 13.0
BCAS1 FRMD6 15.0
BCAS1 FXYD3 28.0
BCAS1 G6PC 16.0
BCAS1 GJB3 16.0
BCAS1 GNA15 25.0
BCAS1 GRAP2 14.0
BCAS1 GRHL3 30.0
BCAS1 HCST 26.0
BCAS1 HIST1H2BD 19.0
BCAS1 HIST2H2BE 14.0
BCAS1 HLA-DMA 22.0
BCAS1 HLA-DPB1 21.0
BCAS1 HLA-DQA1 21.0
BCAS1 HLA-DQB1 20.0
BCAS1 HLA-DRA 21.0
BCAS1 HVCN1 21.0
BCAS1 ICAM3 23.0
BCAS1 ID1 13.0
BCAS1 IFI27 19.0
BCAS1 IFIT1 14.0
BCAS1 IL12RB1 27.0
BCAS1 IL1RN 18.0
BCAS1 IL21R 29.0
BCAS1 IL23R 13.0
BCAS1 IL2RG 13.0
BCAS1 ITGAL 30.0
BCAS1 ITGAX 25.0
BCAS1 ITGB1BP1 17.0
BCAS1 ITGB4 21.0
BCAS1 ITGB7 14.0
BCAS1 KLC3 21.0
BCAS1 KLK5 14.0
BCAS1 KLK6 14.0
BCAS1 KRT1 21.0
BCAS1 KRT13 27.0
BCAS1 KRT14 26.0
BCAS1 KRT15 26.0
BCAS1 KRT18 15.0
BCAS1 KRT4 13.0
BCAS1 KRT5 22.0
BCAS1 KRT6C 23.0
BCAS1 LAMA3 25.0
BCAS1 LAMC2 14.0
BCAS1 LCP1 22.0
BCAS1 LITAF 13.0
BCAS1 LRMP 25.0
BCAS1 LRPPRC 20.0
BCAS1 LSR 30.0
BCAS1 LY86 27.0
BCAS1 MLPH 22.0
BCAS1 MS4A1 18.0
BCAS1 MYH14 26.0
BCAS1 MYL2 26.0
BCAS1 MYLPF 14.0
BCAS1 MYO1B 20.0
BCAS1 NCOA3 18.0
BCAS1 NEK6 25.0
BCAS1 NR0B2 18.0
BCAS1 NUP214 15.0
BCAS1 OFD1 14.0
BCAS1 OPTN 26.0
BCAS1 P2RY2 20.0
BCAS1 PGK1 20.0
BCAS1 PLCG2 27.0
BCAS1 PLEK 17.0
BCAS1 PMF1 16.0
BCAS1 PPP1R13B 13.0
BCAS1 PRMT1 18.0
BCAS1 PRNP 20.0
BCAS1 PTHLH 19.0
BCAS1 PTPRC 17.0
BCAS1 PVRL4 16.0
BCAS1 PYGL 14.0
BCAS1 RDX 15.0
BCAS1 RHOH 18.0
BCAS1 RPL13A 14.0
BCAS1 RUNX3 29.0
BCAS1 SAMSN1 16.0
BCAS1 SCEL 19.0
BCAS1 SERPINB3 23.0
BCAS1 SERPINE2 14.0
BCAS1 SHD 14.0
BCAS1 SP140 26.0
BCAS1 SPIB 24.0
BCAS1 SPN 28.0
BCAS1 ST14 14.0
BCAS1 ST6GALNAC2 20.0
BCAS1 STARD13 19.0
BCAS1 STAT5A 15.0
BCAS1 SULT2A1 21.0
BCAS1 TGM1 16.0
BCAS1 THBS1 17.0
BCAS1 TLR1 21.0
BCAS1 TLR10 21.0
BCAS1 TLR6 20.0
BCAS1 TLR7 25.0
BCAS1 TRIM69 15.0
BCAS1 WDR74 16.0
BCAS1 YAP1 14.0
BCAS1 ZBTB32 18.0
BCAS1 ZMYND8 13.0
BCAS1 ZNF365 20.0
BCAS1 ZNF587 13.0
BCAS1 CA12 8.0
BCAS1 CA2 10.0
BCAS1 CAP1 10.0
BCAS1 CCL3 11.0
BCAS1 CD79B 12.0
BCAS1 CLDN1 10.0
BCAS1 CLTC 12.0
BCAS1 COL9A2 10.0
BCAS1 DOK7 9.0
BCAS1 EEF1A1 10.0
BCAS1 EGR2 10.0
BCAS1 EIF3B 9.0
BCAS1 HAMP 10.0
BCAS1 HOXB9 12.0
BCAS1 HOXC6 12.0
BCAS1 ICOS 10.0
BCAS1 IL1B 11.0
BCAS1 LAD1 10.0
BCAS1 LAMP1 9.0
BCAS1 LAPTM5 11.0
BCAS1 LCN2 10.0
BCAS1 MAP4K1 9.0
BCAS1 MGLL 9.0
BCAS1 MYO3B 10.0
BCAS1 PKP1 10.0
BCAS1 PLA1A 11.0
BCAS1 PSTPIP1 10.0
BCAS1 PTPN6 12.0
BCAS1 RAB38 11.0
BCAS1 RIF1 10.0
BCAS1 SELPLG 11.0
BCAS1 SEMA7A 11.0
BCAS1 SKAP1 12.0
BCAS1 ST8SIA2 10.0
BCAS1 STAR 11.0
BCAS1 STX5 12.0
BCAS1 SUB1 10.0
BCAS1 TDRD1 12.0
BCAS1 TESC 11.0
BCAS1 TNFRSF13B 11.0
BCAS1 SPDEF 8.0
BCAS1 CD74 10.0
BCAS1 JUNB 10.0
BCAS1 KLF6 12.0
BCAS1 LILRB1 12.0
BCAS1 LIPG 12.0
BCAS1 LYPD3 9.0
BCAS1 MAP3K5 12.0
BCAS1 PARD6B 11.0
BCAS1 RAPGEFL1 9.0
BCAS1 RPL7 8.0
BCAS1 SLC35B2 9.0
BCAS1 SORL1 9.0
BCAS1 TRAPPC2L 10.0
BCAS1 TSPAN12 9.0
BCAS1 ZFP36 9.0
BZRAP1 ALOX5AP 11.0
BZRAP1 AREG 7.0
BZRAP1 ACTB 16.0
BZRAP1 APLP2 13.0
BZRAP1 CALML3 17.0
BZRAP1 CAPG 17.0
BZRAP1 CASP14 17.0
BZRAP1 CD44 15.0
BZRAP1 CD59 14.0
BZRAP1 CD7 15.0
BZRAP1 CD79A 21.0
BZRAP1 CEACAM5 21.0
BZRAP1 CEACAM6 17.0
BZRAP1 CHD6 14.0
BZRAP1 CIITA 19.0
BZRAP1 CLIC1 13.0
BZRAP1 CORO1A 19.0
BZRAP1 CRKL 13.0
BZRAP1 CSF2 16.0
BZRAP1 CYP1B1 18.0
BZRAP1 DARS 18.0
BZRAP1 DLK2 13.0
BZRAP1 EBI3 20.0
BZRAP1 EEF1A1 14.0
BZRAP1 EHF 15.0
BZRAP1 ETFB 26.0
BZRAP1 EVL 15.0
BZRAP1 FCER2 26.0
BZRAP1 FERMT1 13.0
BZRAP1 FGD2 14.0
BZRAP1 FRMD6 14.0
BZRAP1 FXYD3 21.0
BZRAP1 GJB3 14.0
BZRAP1 GNA15 16.0
BZRAP1 GRHL3 19.0
BZRAP1 HCST 17.0
BZRAP1 HIST1H2BD 20.0
BZRAP1 HIST2H2BE 13.0
BZRAP1 HLA-DMA 14.0
BZRAP1 HLA-DPB1 13.0
BZRAP1 HLA-DQA1 13.0
BZRAP1 HLA-DQB1 13.0
BZRAP1 HLA-DRA 14.0
BZRAP1 HVCN1 19.0
BZRAP1 ICAM3 14.0
BZRAP1 IFIT1 13.0
BZRAP1 IL12RB1 17.0
BZRAP1 IL1RN 16.0
BZRAP1 IL21R 23.0
BZRAP1 ITGAL 23.0
BZRAP1 ITGAX 19.0
BZRAP1 ITGB4 16.0
BZRAP1 ITGB7 13.0
BZRAP1 KLC3 16.0
BZRAP1 KRT1 15.0
BZRAP1 KRT13 19.0
BZRAP1 KRT14 18.0
BZRAP1 KRT15 18.0
BZRAP1 KRT18 15.0
BZRAP1 KRT5 15.0
BZRAP1 KRT6C 17.0
BZRAP1 LAMA3 16.0
BZRAP1 LCP1 17.0
BZRAP1 LRMP 19.0
BZRAP1 LRPPRC 13.0
BZRAP1 LSR 25.0
BZRAP1 LY86 20.0
BZRAP1 MLPH 15.0
BZRAP1 MS4A1 17.0
BZRAP1 MYH14 17.0
BZRAP1 MYL2 19.0
BZRAP1 MYO1B 16.0
BZRAP1 NCOA3 14.0
BZRAP1 NEK6 18.0
BZRAP1 NUP214 17.0
BZRAP1 OPTN 20.0
BZRAP1 P2RY2 14.0
BZRAP1 PGK1 16.0
BZRAP1 PLCG2 18.0
BZRAP1 PLEK 13.0
BZRAP1 PMF1 13.0
BZRAP1 PPIL2 13.0
BZRAP1 PRMT1 14.0
BZRAP1 PRNP 13.0
BZRAP1 PTHLH 13.0
BZRAP1 PTPN6 15.0
BZRAP1 PTPRC 13.0
BZRAP1 PVRL4 15.0
BZRAP1 RHOH 16.0
BZRAP1 RUNX3 22.0
BZRAP1 SCEL 15.0
BZRAP1 SDF2L1 14.0
BZRAP1 SERPINB3 16.0
BZRAP1 SERPINE2 13.0
BZRAP1 SNAP29 14.0
BZRAP1 SP140 19.0
BZRAP1 SPIB 16.0
BZRAP1 SPN 21.0
BZRAP1 ST6GALNAC2 16.0
BZRAP1 STARD13 15.0
BZRAP1 STX5 18.0
BZRAP1 SULT2A1 16.0
BZRAP1 TGM1 16.0
BZRAP1 THBS1 13.0
BZRAP1 TLR1 16.0
BZRAP1 TLR10 15.0
BZRAP1 TLR6 13.0
BZRAP1 TLR7 17.0
BZRAP1 TRIM69 14.0
BZRAP1 WDR74 20.0
BZRAP1 ZNF365 16.0
BZRAP1 CA12 9.0
BZRAP1 CA2 9.0
BZRAP1 CAP1 12.0
BZRAP1 CCL3 11.0
BZRAP1 CLDN1 8.0
BZRAP1 COL9A2 10.0
BZRAP1 CRCT1 9.0
BZRAP1 DSC1 12.0
BZRAP1 DSG3 12.0
BZRAP1 EGR2 10.0
BZRAP1 EIF4A2 11.0
BZRAP1 FBXW7 12.0
BZRAP1 FLG 10.0
BZRAP1 HIST1H2AG 12.0
BZRAP1 HIST1H2BJ 12.0
BZRAP1 HIST1H2BK 11.0
BZRAP1 HIST1H2BO 11.0
BZRAP1 HIST2H2AB 9.0
BZRAP1 HIST2H2AC 11.0
BZRAP1 HOXC6 11.0
BZRAP1 ICOS 11.0
BZRAP1 IFI27 12.0
BZRAP1 IL1B 9.0
BZRAP1 IVL 9.0
BZRAP1 KLK5 11.0
BZRAP1 KLK6 11.0
BZRAP1 KRT4 11.0
BZRAP1 LAD1 10.0
BZRAP1 LAMC2 12.0
BZRAP1 LAPTM5 11.0
BZRAP1 LITAF 10.0
BZRAP1 MAP4K1 10.0
BZRAP1 MGLL 10.0
BZRAP1 MRPL40 12.0
BZRAP1 PKP1 10.0
BZRAP1 PPP1R10 9.0
BZRAP1 PPP1R13B 11.0
BZRAP1 PSTPIP1 10.0
BZRAP1 PYGL 11.0
BZRAP1 RAB38 10.0
BZRAP1 RDX 10.0
BZRAP1 SEMA7A 10.0
BZRAP1 SLC3A2 10.0
BZRAP1 TDRD1 11.0
BZRAP1 VGLL1 7.0
BZRAP1 ZBTB32 12.0
BZRAP1 ZBTB37 7.0
BZRAP1 YAP1 12.0
BZRAP1 ACTG1 8.0
BZRAP1 CD74 11.0
BZRAP1 DUSP22 12.0
BZRAP1 EGR1 10.0
BZRAP1 JUNB 12.0
BZRAP1 KLF6 12.0
BZRAP1 RPL7 8.0
BZRAP1 SLC35B2 11.0
BZRAP1 ST14 12.0
BZRAP1 UBE2L3 9.0
CALML3 ALOX5AP 12.0
CALML3 CA2 10.0
CALML3 APBB1IP 14.0
CALML3 APLP2 13.0
CALML3 CAPG 19.0
CALML3 CASP14 23.0
CALML3 CD44 14.0
CALML3 CD59 14.0
CALML3 CD7 14.0
CALML3 CD79A 25.0
CALML3 CD79B 12.0
CALML3 CEACAM5 24.0
CALML3 CEACAM6 20.0
CALML3 CHD6 15.0
CALML3 CIITA 23.0
CALML3 CORO1A 25.0
CALML3 CSF2 18.0
CALML3 CYP1B1 23.0
CALML3 DARS 24.0
CALML3 DDX17 13.0
CALML3 DLK2 19.0
CALML3 DSC1 14.0
CALML3 DSG3 15.0
CALML3 DUSP22 15.0
CALML3 EBI3 23.0
CALML3 EHF 16.0
CALML3 ERBB3 14.0
CALML3 ETFB 24.0
CALML3 EVL 22.0
CALML3 FBXW7 12.0
CALML3 FCER2 32.0
CALML3 FERMT1 18.0
CALML3 FGD2 14.0
CALML3 FRMD6 15.0
CALML3 FXYD3 25.0
CALML3 G6PC 12.0
CALML3 GJB3 15.0
CALML3 GNA15 23.0
CALML3 GRAP2 14.0
CALML3 GRHL3 24.0
CALML3 HCST 24.0
CALML3 HIST1H2BD 15.0
CALML3 HIST2H2BE 12.0
CALML3 HLA-DMA 18.0
CALML3 HLA-DPB1 18.0
CALML3 HLA-DQA1 18.0
CALML3 HLA-DQB1 17.0
CALML3 HLA-DRA 18.0
CALML3 HVCN1 20.0
CALML3 ICAM3 20.0
CALML3 IFI27 17.0
CALML3 IFIT1 13.0
CALML3 IL12RB1 24.0
CALML3 IL1RN 14.0
CALML3 IL21R 26.0
CALML3 IL23R 13.0
CALML3 ITGAL 27.0
CALML3 ITGAX 25.0
CALML3 ITGB4 18.0
CALML3 ITGB7 13.0
CALML3 KLC3 19.0
CALML3 KLF6 12.0
CALML3 KLK5 14.0
CALML3 KLK6 14.0
CALML3 KRT1 16.0
CALML3 KRT13 24.0
CALML3 KRT14 23.0
CALML3 KRT15 23.0
CALML3 KRT18 13.0
CALML3 KRT5 17.0
CALML3 KRT6C 18.0
CALML3 LAMA3 22.0
CALML3 LAMC2 15.0
CALML3 LCP1 20.0
CALML3 LIPG 12.0
CALML3 LITAF 12.0
CALML3 LRMP 23.0
CALML3 LRPPRC 14.0
CALML3 LSR 27.0
CALML3 LY86 24.0
CALML3 MAP3K5 12.0
CALML3 MLPH 22.0
CALML3 MS4A1 19.0
CALML3 MYH14 23.0
CALML3 MYL2 23.0
CALML3 MYO1B 19.0
CALML3 NCOA3 15.0
CALML3 NEK6 23.0
CALML3 NR0B2 12.0
CALML3 NUP214 14.0
CALML3 OFD1 14.0
CALML3 OPTN 23.0
CALML3 P2RY2 18.0
CALML3 PGK1 18.0
CALML3 PLCG2 25.0
CALML3 PLEK 16.0
CALML3 PMF1 13.0
CALML3 PPP1R13B 15.0
CALML3 PRMT1 14.0
CALML3 PRNP 19.0
CALML3 PSTPIP1 12.0
CALML3 PTHLH 17.0
CALML3 PTPN6 13.0
CALML3 PTPRC 17.0
CALML3 PVRL4 15.0
CALML3 PYGL 13.0
CALML3 RDX 13.0
CALML3 RHOH 17.0
CALML3 RUNX3 28.0
CALML3 SCEL 17.0
CALML3 SERPINB3 21.0
CALML3 SERPINE2 13.0
CALML3 SP140 26.0
CALML3 SPIB 23.0
CALML3 SPN 26.0
CALML3 ST14 13.0
CALML3 ST6GALNAC2 18.0
CALML3 STARD13 16.0
CALML3 STX5 13.0
CALML3 SULT2A1 17.0
CALML3 TDRD1 13.0
CALML3 TGM1 14.0
CALML3 THBS1 15.0
CALML3 TLR1 19.0
CALML3 TLR10 19.0
CALML3 TLR6 17.0
CALML3 TLR7 23.0
CALML3 TRIM69 14.0
CALML3 WDR74 15.0
CALML3 YAP1 13.0
CALML3 ZBTB32 17.0
CALML3 ZNF365 19.0
CALML3 CAP1 9.0
CALML3 CCL3 10.0
CALML3 CLDN1 9.0
CALML3 COL9A2 9.0
CALML3 EEF1A1 10.0
CALML3 HOXC6 11.0
CALML3 ICOS 10.0
CALML3 IL1B 10.0
CALML3 KRT4 11.0
CALML3 LAD1 9.0
CALML3 LAPTM5 10.0
CALML3 LCN2 10.0
CALML3 MAP4K1 9.0
CALML3 MGLL 9.0
CALML3 PKP1 9.0
CALML3 PLA1A 10.0
CALML3 RAB38 10.0
CALML3 SELPLG 11.0
CALML3 SEMA7A 10.0
CALML3 SHD 11.0
CALML3 SKAP1 10.0
CALML3 BCLAF1 11.0
CALML3 CD74 11.0
CALML3 CENPM 10.0
CALML3 JUNB 9.0
CALML3 LYPD3 9.0
CALML3 RAPGEFL1 9.0
CALML3 SORL1 8.0
CALML3 UPK2 10.0
CAPG ALOX5AP 14.0
CAPG APOC1 10.0
CAPG ASPSCR1 15.0
CAPG BAX 9.0
CAPG CA12 8.0
CAPG CA2 10.0
CAPG CAP1 10.0
CAPG ANG 13.0
CAPG APLP2 15.0
CAPG BCLAF1 16.0
CAPG CASP14 23.0
CAPG CD44 15.0
CAPG CD59 16.0
CAPG CD7 20.0
CAPG CD79A 24.0
CAPG CD79B 14.0
CAPG CEACAM5 24.0
CAPG CEACAM6 17.0
CAPG CHD6 15.0
CAPG CIITA 24.0
CAPG CORO1A 26.0
CAPG CSF2 19.0
CAPG CXCL16 13.0
CAPG CYP1B1 23.0
CAPG DARS 19.0
CAPG DDX17 13.0
CAPG DLK2 19.0
CAPG DSC1 14.0
CAPG DSG3 14.0
CAPG DUSP22 13.0
CAPG DYNC1H1 15.0
CAPG EBI3 25.0
CAPG EHF 16.0
CAPG ERBB3 19.0
CAPG ETFB 27.0
CAPG EVL 21.0
CAPG FBXW7 13.0
CAPG FCER2 32.0
CAPG FERMT1 17.0
CAPG FGD2 16.0
CAPG FRMD6 15.0
CAPG FXYD3 26.0
CAPG G6PC 16.0
CAPG GJB3 15.0
CAPG GNA15 22.0
CAPG GRAP2 13.0
CAPG GRHL3 25.0
CAPG HCST 23.0
CAPG HIST1H2AC 14.0
CAPG HIST1H2BD 22.0
CAPG HIST2H2BE 18.0
CAPG HLA-DMA 21.0
CAPG HLA-DPB1 20.0
CAPG HLA-DQA1 20.0
CAPG HLA-DQB1 19.0
CAPG HLA-DRA 21.0
CAPG HOXC6 13.0
CAPG HVCN1 21.0
CAPG ICAM3 20.0
CAPG IFI27 18.0
CAPG IFIT1 13.0
CAPG IL12RB1 24.0
CAPG IL1RN 19.0
CAPG IL21R 28.0
CAPG IL2RG 14.0
CAPG ITGAL 30.0
CAPG ITGAX 23.0
CAPG ITGB1BP1 16.0
CAPG ITGB4 20.0
CAPG ITGB7 14.0
CAPG KLC3 18.0
CAPG KRT1 18.0
CAPG KRT13 23.0
CAPG KRT14 22.0
CAPG KRT15 22.0
CAPG KRT18 15.0
